cod_produto;produto;ano;litros
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2007;10147037
suco_concentrado;SUCO DE UVA CONCENTRADO;2007;19280709
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2007;709098
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2007;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2007;0
derivados;DERIVADOS;2007;42011603
derivados_espumante;ESPUMANTE;2007;0
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2007;589332
derivados_base_espumante;BASE ESPUMANTE;2007;78250
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2007;111200
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2007;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2007;0
derivados_bebida_de_uva;BEBIDA DE UVA;2007;0
derivados_polpa_de_uva;POLPA DE UVA;2007;1083202
derivados_mosto_simples;MOSTO SIMPLES;2007;37558010
derivados_mosto_concentrado;MOSTO CONCENTRADO;2007;110000
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2007;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2007;0
derivados_mistelas;MISTELAS;2007;1900
derivados_nectar_de_uva;NÉCTAR DE UVA;2007;0
derivados_licorosos;LICOROSOS;2007;0
derivados_compostos;COMPOSTOS;2007;0
derivados_jeropiga;JEROPIGA;2007;0
derivados_filtrado;FILTRADO;2007;0
derivados_frisante;FRISANTE;2007;0
derivados_vinho_leve;VINHO LEVE;2007;0
derivados_vinho_licoroso;VINHO LICOROSO;2007;27926
derivados_brandy;BRANDY;2007;0
derivados_destilado;DESTILADO;2007;0
derivados_bagaceira;BAGACEIRA;2007;48500
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2007;0
derivados_vinagre;VINAGRE;2007;0
derivados_borra_liquida;BORRA LÍQUIDA;2007;2095873
derivados_borra_seca;BORRA SECA;2007;0
derivados_vinho_composto;VINHO COMPOSTO;2007;0
derivados_pisco;PISCO;2007;0
derivados_vinho_organico;VINHO ORGÂNICO;2007;307410
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2007;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2007;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2007;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2007;0
derivados_outros_derivados;OUTROS DERIVADOS;2007;0
vinho_de_mesa;VINHO DE MESA;2008;287506811
vinho_mesa_tinto;TINTO;2008;241057928
vinho_mesa_branco;BRANCO;2008;42942053
vinho_mesa_rosado;ROSADO;2008;3506830
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2008;47334501
vinho_viniferas_tinto;TINTO;2008;27583032
vinho_viniferas_branco;BRANCO;2008;18812571
vinho_viniferas_rosado;ROSADO;2008;938898
suco;SUCO;2008;35647994
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2008;11817941
suco_concentrado;SUCO DE UVA CONCENTRADO;2008;23014646
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2008;815407
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2008;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2008;0
derivados;DERIVADOS;2008;59622293
derivados_espumante;ESPUMANTE;2008;88690
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2008;1113462
derivados_base_espumante;BASE ESPUMANTE;2008;220120
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2008;474721
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2008;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2008;0
derivados_bebida_de_uva;BEBIDA DE UVA;2008;1082700
derivados_polpa_de_uva;POLPA DE UVA;2008;1188260
derivados_mosto_simples;MOSTO SIMPLES;2008;53683415
derivados_mosto_concentrado;MOSTO CONCENTRADO;2008;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2008;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2008;0
derivados_mistelas;MISTELAS;2008;2000
derivados_nectar_de_uva;NÉCTAR DE UVA;2008;0
derivados_licorosos;LICOROSOS;2008;0
derivados_compostos;COMPOSTOS;2008;0
derivados_jeropiga;JEROPIGA;2008;0
derivados_filtrado;FILTRADO;2008;0
derivados_frisante;FRISANTE;2008;0
derivados_vinho_leve;VINHO LEVE;2008;0
derivados_vinho_licoroso;VINHO LICOROSO;2008;65650
derivados_brandy;BRANDY;2008;0
derivados_destilado;DESTILADO;2008;0
derivados_bagaceira;BAGACEIRA;2008;8500
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2008;0
derivados_vinagre;VINAGRE;2008;0
derivados_borra_liquida;BORRA LÍQUIDA;2008;1679775
derivados_borra_seca;BORRA SECA;2008;0
derivados_vinho_composto;VINHO COMPOSTO;2008;0
derivados_pisco;PISCO;2008;0
derivados_vinho_organico;VINHO ORGÂNICO;2008;15000
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2008;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2008;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2008;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2008;0
derivados_outros_derivados;OUTROS DERIVADOS;2008;0
vinho_de_mesa;VINHO DE MESA;2009;205418206
vinho_mesa_tinto;TINTO;2009;164143454
vinho_mesa_branco;BRANCO;2009;39211278
vinho_mesa_rosado;ROSADO;2009;2063474
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2009;39900568
vinho_viniferas_tinto;TINTO;2009;18209043
vinho_viniferas_branco;BRANCO;2009;21366975
vinho_viniferas_rosado;ROSADO;2009;324550
suco;SUCO;2009;39715098
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2009;16034003
suco_concentrado;SUCO DE UVA CONCENTRADO;2009;23006457
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2009;674638
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2009;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2009;0
derivados;DERIVADOS;2009;56787892
derivados_espumante;ESPUMANTE;2009;0
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2009;1190500
derivados_base_espumante;BASE ESPUMANTE;2009;335850
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2009;442150
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2009;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2009;0
derivados_bebida_de_uva;BEBIDA DE UVA;2009;420
derivados_polpa_de_uva;POLPA DE UVA;2009;1352417
derivados_mosto_simples;MOSTO SIMPLES;2009;53418555
derivados_mosto_concentrado;MOSTO CONCENTRADO;2009;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2009;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2009;0
derivados_mistelas;MISTELAS;2009;3500
derivados_nectar_de_uva;NÉCTAR DE UVA;2009;0
derivados_licorosos;LICOROSOS;2009;38000
derivados_compostos;COMPOSTOS;2009;0
derivados_jeropiga;JEROPIGA;2009;0
derivados_filtrado;FILTRADO;2009;0
derivados_frisante;FRISANTE;2009;0
derivados_vinho_leve;VINHO LEVE;2009;0
derivados_vinho_licoroso;VINHO LICOROSO;2009;0
derivados_brandy;BRANDY;2009;0
derivados_destilado;DESTILADO;2009;0
derivados_bagaceira;BAGACEIRA;2009;6500
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2009;0
derivados_vinagre;VINAGRE;2009;0
derivados_borra_liquida;BORRA LÍQUIDA;2009;0
derivados_borra_seca;BORRA SECA;2009;0
derivados_vinho_composto;VINHO COMPOSTO;2009;0
derivados_pisco;PISCO;2009;0
derivados_vinho_organico;VINHO ORGÂNICO;2009;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2009;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2009;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2009;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2009;0
derivados_outros_derivados;OUTROS DERIVADOS;2009;0
vinho_de_mesa;VINHO DE MESA;2010;195267980
vinho_mesa_tinto;TINTO;2010;157290088
vinho_mesa_branco;BRANCO;2010;35408083
vinho_mesa_rosado;ROSADO;2010;2569809
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2010;24805713
vinho_viniferas_tinto;TINTO;2010;11401406
vinho_viniferas_branco;BRANCO;2010;13013027
vinho_viniferas_rosado;ROSADO;2010;391280
suco;SUCO;2010;50125944
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2010;26887259
suco_concentrado;SUCO DE UVA CONCENTRADO;2010;23238685
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2010;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2010;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2010;0
derivados;DERIVADOS;2010;51210756
derivados_espumante;ESPUMANTE;2010;10125
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2010;703393
derivados_base_espumante;BASE ESPUMANTE;2010;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2010;1144508
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2010;92082
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2010;254000
derivados_bebida_de_uva;BEBIDA DE UVA;2010;7900
derivados_polpa_de_uva;POLPA DE UVA;2010;1951606
derivados_mosto_simples;MOSTO SIMPLES;2010;45912040
derivados_mosto_concentrado;MOSTO CONCENTRADO;2010;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2010;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2010;0
derivados_mistelas;MISTELAS;2010;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2010;0
derivados_licorosos;LICOROSOS;2010;0
derivados_compostos;COMPOSTOS;2010;0
derivados_jeropiga;JEROPIGA;2010;69000
derivados_filtrado;FILTRADO;2010;0
derivados_frisante;FRISANTE;2010;831000
derivados_vinho_leve;VINHO LEVE;2010;0
derivados_vinho_licoroso;VINHO LICOROSO;2010;15000
derivados_brandy;BRANDY;2010;0
derivados_destilado;DESTILADO;2010;0
derivados_bagaceira;BAGACEIRA;2010;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2010;0
derivados_vinagre;VINAGRE;2010;5817
derivados_borra_liquida;BORRA LÍQUIDA;2010;64304
derivados_borra_seca;BORRA SECA;2010;149981
derivados_vinho_composto;VINHO COMPOSTO;2010;0
derivados_pisco;PISCO;2010;0
derivados_vinho_organico;VINHO ORGÂNICO;2010;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2010;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2010;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2010;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2010;0
derivados_outros_derivados;OUTROS DERIVADOS;2010;0
vinho_de_mesa;VINHO DE MESA;2011;257840749
vinho_mesa_tinto;TINTO;2011;210113358
vinho_mesa_branco;BRANCO;2011;46007504
vinho_mesa_rosado;ROSADO;2011;1719887
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2011;47598471
vinho_viniferas_tinto;TINTO;2011;24104740
vinho_viniferas_branco;BRANCO;2011;22739426
vinho_viniferas_rosado;ROSADO;2011;754305
suco;SUCO;2011;69364324
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2011;39487800
suco_concentrado;SUCO DE UVA CONCENTRADO;2011;29564324
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2011;312200
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2011;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2011;0
derivados;DERIVADOS;2011;85748723
derivados_espumante;ESPUMANTE;2011;26361
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2011;219100
derivados_base_espumante;BASE ESPUMANTE;2011;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2011;2749540
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2011;74746
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2011;865858
derivados_bebida_de_uva;BEBIDA DE UVA;2011;0
derivados_polpa_de_uva;POLPA DE UVA;2011;2480120
derivados_mosto_simples;MOSTO SIMPLES;2011;77285998
derivados_mosto_concentrado;MOSTO CONCENTRADO;2011;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2011;1037600
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2011;0
derivados_mistelas;MISTELAS;2011;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2011;0
derivados_licorosos;LICOROSOS;2011;0
derivados_compostos;COMPOSTOS;2011;0
derivados_jeropiga;JEROPIGA;2011;0
derivados_filtrado;FILTRADO;2011;0
derivados_frisante;FRISANTE;2011;1003800
derivados_vinho_leve;VINHO LEVE;2011;0
derivados_vinho_licoroso;VINHO LICOROSO;2011;0
derivados_brandy;BRANDY;2011;0
derivados_destilado;DESTILADO;2011;0
derivados_bagaceira;BAGACEIRA;2011;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2011;0
derivados_vinagre;VINAGRE;2011;0
derivados_borra_liquida;BORRA LÍQUIDA;2011;0
derivados_borra_seca;BORRA SECA;2011;0
derivados_vinho_composto;VINHO COMPOSTO;2011;0
derivados_pisco;PISCO;2011;0
derivados_vinho_organico;VINHO ORGÂNICO;2011;5600
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2011;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2011;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2011;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2011;0
derivados_outros_derivados;OUTROS DERIVADOS;2011;0
vinho_de_mesa;VINHO DE MESA;2012;212777037
vinho_mesa_tinto;TINTO;2012;175875432
vinho_mesa_branco;BRANCO;2012;34938249
vinho_mesa_rosado;ROSADO;2012;1963356
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2012;45200730
vinho_viniferas_tinto;TINTO;2012;24027589
vinho_viniferas_branco;BRANCO;2012;20647238
vinho_viniferas_rosado;ROSADO;2012;525903
suco;SUCO;2012;70066732
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2012;31908829
suco_concentrado;SUCO DE UVA CONCENTRADO;2012;37624855
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2012;533048
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2012;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2012;0
derivados;DERIVADOS;2012;100757101
derivados_espumante;ESPUMANTE;2012;17200
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2012;139775
derivados_base_espumante;BASE ESPUMANTE;2012;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2012;2798908
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2012;369278
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2012;479625
derivados_bebida_de_uva;BEBIDA DE UVA;2012;0
derivados_polpa_de_uva;POLPA DE UVA;2012;2797665
derivados_mosto_simples;MOSTO SIMPLES;2012;93341575
derivados_mosto_concentrado;MOSTO CONCENTRADO;2012;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2012;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2012;0
derivados_mistelas;MISTELAS;2012;200
derivados_nectar_de_uva;NÉCTAR DE UVA;2012;0
derivados_licorosos;LICOROSOS;2012;26775
derivados_compostos;COMPOSTOS;2012;7600
derivados_jeropiga;JEROPIGA;2012;0
derivados_filtrado;FILTRADO;2012;0
derivados_frisante;FRISANTE;2012;778500
derivados_vinho_leve;VINHO LEVE;2012;0
derivados_vinho_licoroso;VINHO LICOROSO;2012;0
derivados_brandy;BRANDY;2012;0
derivados_destilado;DESTILADO;2012;0
derivados_bagaceira;BAGACEIRA;2012;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2012;0
derivados_vinagre;VINAGRE;2012;0
derivados_borra_liquida;BORRA LÍQUIDA;2012;0
derivados_borra_seca;BORRA SECA;2012;0
derivados_vinho_composto;VINHO COMPOSTO;2012;0
derivados_pisco;PISCO;2012;0
derivados_vinho_organico;VINHO ORGÂNICO;2012;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2012;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2012;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2012;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2012;0
derivados_outros_derivados;OUTROS DERIVADOS;2012;0
vinho_de_mesa;VINHO DE MESA;2013;196904222
vinho_mesa_tinto;TINTO;2013;163111797
vinho_mesa_branco;BRANCO;2013;32066403
vinho_mesa_rosado;ROSADO;2013;1726022
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2013;45782530
vinho_viniferas_tinto;TINTO;2013;23156458
vinho_viniferas_branco;BRANCO;2013;21906349
vinho_viniferas_rosado;ROSADO;2013;719723
suco;SUCO;2013;64879790
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2013;33673396
suco_concentrado;SUCO DE UVA CONCENTRADO;2013;31206394
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2013;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2013;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2013;0
derivados;DERIVADOS;2013;64072127
derivados_espumante;ESPUMANTE;2013;30275
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2013;159781
derivados_base_espumante;BASE ESPUMANTE;2013;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2013;1470700
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2013;359617
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2013;624728
derivados_bebida_de_uva;BEBIDA DE UVA;2013;4260
derivados_polpa_de_uva;POLPA DE UVA;2013;1742152
derivados_mosto_simples;MOSTO SIMPLES;2013;58517506
derivados_mosto_concentrado;MOSTO CONCENTRADO;2013;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2013;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2013;0
derivados_mistelas;MISTELAS;2013;2500
derivados_nectar_de_uva;NÉCTAR DE UVA;2013;10000
derivados_licorosos;LICOROSOS;2013;0
derivados_compostos;COMPOSTOS;2013;0
derivados_jeropiga;JEROPIGA;2013;0
derivados_filtrado;FILTRADO;2013;0
derivados_frisante;FRISANTE;2013;1009000
derivados_vinho_leve;VINHO LEVE;2013;0
derivados_vinho_licoroso;VINHO LICOROSO;2013;100
derivados_brandy;BRANDY;2013;0
derivados_destilado;DESTILADO;2013;0
derivados_bagaceira;BAGACEIRA;2013;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2013;0
derivados_vinagre;VINAGRE;2013;0
derivados_borra_liquida;BORRA LÍQUIDA;2013;63111
derivados_borra_seca;BORRA SECA;2013;78397
derivados_vinho_composto;VINHO COMPOSTO;2013;0
derivados_pisco;PISCO;2013;0
derivados_vinho_organico;VINHO ORGÂNICO;2013;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2013;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2013;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2013;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2013;0
derivados_outros_derivados;OUTROS DERIVADOS;2013;0
vinho_de_mesa;VINHO DE MESA;2014;196173123
vinho_mesa_tinto;TINTO;2014;157776363
vinho_mesa_branco;BRANCO;2014;37438069
vinho_mesa_rosado;ROSADO;2014;958691
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2014;38464314
vinho_viniferas_tinto;TINTO;2014;17208996
vinho_viniferas_branco;BRANCO;2014;20054804
vinho_viniferas_rosado;ROSADO;2014;1200514
suco;SUCO;2014;76723537
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2014;43331223
suco_concentrado;SUCO DE UVA CONCENTRADO;2014;33392314
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2014;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2014;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2014;0
derivados;DERIVADOS;2014;62907281
derivados_espumante;ESPUMANTE;2014;2700
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2014;100000
derivados_base_espumante;BASE ESPUMANTE;2014;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2014;1808044
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2014;234725
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2014;376968
derivados_bebida_de_uva;BEBIDA DE UVA;2014;3860
derivados_polpa_de_uva;POLPA DE UVA;2014;2484000
derivados_mosto_simples;MOSTO SIMPLES;2014;57582195
derivados_mosto_concentrado;MOSTO CONCENTRADO;2014;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2014;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2014;0
derivados_mistelas;MISTELAS;2014;1000
derivados_nectar_de_uva;NÉCTAR DE UVA;2014;1140
derivados_licorosos;LICOROSOS;2014;0
derivados_compostos;COMPOSTOS;2014;0
derivados_jeropiga;JEROPIGA;2014;0
derivados_filtrado;FILTRADO;2014;0
derivados_frisante;FRISANTE;2014;26069
derivados_vinho_leve;VINHO LEVE;2014;0
derivados_vinho_licoroso;VINHO LICOROSO;2014;36000
derivados_brandy;BRANDY;2014;0
derivados_destilado;DESTILADO;2014;0
derivados_bagaceira;BAGACEIRA;2014;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2014;0
derivados_vinagre;VINAGRE;2014;53776
derivados_borra_liquida;BORRA LÍQUIDA;2014;50954
derivados_borra_seca;BORRA SECA;2014;142850
derivados_vinho_composto;VINHO COMPOSTO;2014;3000
derivados_pisco;PISCO;2014;0
derivados_vinho_organico;VINHO ORGÂNICO;2014;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2014;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2014;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2014;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2014;0
derivados_outros_derivados;OUTROS DERIVADOS;2014;0
vinho_de_mesa;VINHO DE MESA;2015;210308560
vinho_mesa_tinto;TINTO;2015;169811472
vinho_mesa_branco;BRANCO;2015;39557250
vinho_mesa_rosado;ROSADO;2015;939838
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2015;37148982
vinho_viniferas_tinto;TINTO;2015;16745896
vinho_viniferas_branco;BRANCO;2015;19561966
vinho_viniferas_rosado;ROSADO;2015;841120
suco;SUCO;2015;87894468
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2015;52233155
suco_concentrado;SUCO DE UVA CONCENTRADO;2015;35661313
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2015;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2015;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2015;0
derivados;DERIVADOS;2015;107349704
derivados_espumante;ESPUMANTE;2015;23750
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2015;110100
derivados_base_espumante;BASE ESPUMANTE;2015;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2015;1607727
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2015;605001
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2015;1466259
derivados_bebida_de_uva;BEBIDA DE UVA;2015;922
derivados_polpa_de_uva;POLPA DE UVA;2015;2371140
derivados_mosto_simples;MOSTO SIMPLES;2015;100911592
derivados_mosto_concentrado;MOSTO CONCENTRADO;2015;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2015;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2015;0
derivados_mistelas;MISTELAS;2015;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2015;1000
derivados_licorosos;LICOROSOS;2015;0
derivados_compostos;COMPOSTOS;2015;0
derivados_jeropiga;JEROPIGA;2015;0
derivados_filtrado;FILTRADO;2015;0
derivados_frisante;FRISANTE;2015;0
derivados_vinho_leve;VINHO LEVE;2015;0
derivados_vinho_licoroso;VINHO LICOROSO;2015;56000
derivados_brandy;BRANDY;2015;0
derivados_destilado;DESTILADO;2015;0
derivados_bagaceira;BAGACEIRA;2015;1350
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2015;0
derivados_vinagre;VINAGRE;2015;25800
derivados_borra_liquida;BORRA LÍQUIDA;2015;48833
derivados_borra_seca;BORRA SECA;2015;120230
derivados_vinho_composto;VINHO COMPOSTO;2015;0
derivados_pisco;PISCO;2015;0
derivados_vinho_organico;VINHO ORGÂNICO;2015;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2015;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2015;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2015;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2015;0
derivados_outros_derivados;OUTROS DERIVADOS;2015;0
vinho_de_mesa;VINHO DE MESA;2016;86319015
vinho_mesa_tinto;TINTO;2016;75279191
vinho_mesa_branco;BRANCO;2016;10727099
vinho_mesa_rosado;ROSADO;2016;312725
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2016;18070626
vinho_viniferas_tinto;TINTO;2016;8774847
vinho_viniferas_branco;BRANCO;2016;8705066
vinho_viniferas_rosado;ROSADO;2016;590713
suco;SUCO;2016;42210389
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2016;31117869
suco_concentrado;SUCO DE UVA CONCENTRADO;2016;11092520
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2016;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2016;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2016;0
derivados;DERIVADOS;2016;53950314
derivados_espumante;ESPUMANTE;2016;1500
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2016;100000
derivados_base_espumante;BASE ESPUMANTE;2016;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2016;1325700
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2016;740395
